id,status,date_created,date_closed,total_amount,currency_id,buyer_id,buyer_nickname,buyer_first_name,buyer_last_name,item_id,item_title,quantity,unit_price,payment_id,transaction_amount,payment_status
2.00001E+15,paid,2024-04-25T01:30:59.000-04:00,2024-04-25T01:31:01.000-04:00,550,MXN,44805281,KARUNACONAMOR,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,76755829757,550,approved
2.00001E+15,paid,2024-04-25T11:08:09.000-04:00,2024-04-25T11:08:50.000-04:00,3999,MXN,56883059,JALBERTOVG,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,76774830173,3999,approved
2.00001E+15,paid,2024-04-25T22:04:22.000-04:00,2024-04-25T22:04:25.000-04:00,450,MXN,506209973,ANTOINEKRAEBER,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,77058038220,450,approved
2.00001E+15,paid,2024-04-26T05:13:36.000-04:00,2024-04-26T05:13:39.000-04:00,4072,MXN,361925915,VAJA6432351,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,76822699879,4072,approved
2.00001E+15,paid,2024-04-26T15:12:12.000-04:00,2024-04-26T15:12:13.000-04:00,3999,MXN,189075327,BALA7634735,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77098167720,3999,approved
2.00001E+15,paid,2024-04-26T22:12:50.000-04:00,2024-04-26T22:13:32.000-04:00,450,MXN,441570172,JOSS_13_99,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,76885143323,450,approved
2.00001E+15,paid,2024-04-29T15:53:56.000-04:00,2024-04-29T15:53:58.000-04:00,3999,MXN,129669350,MATCIELCRUZ,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77282462416,3999,approved
2.00001E+15,paid,2024-04-29T16:11:28.000-04:00,2024-04-29T16:11:31.000-04:00,649.99,MXN,350775412,HELENRAMLO,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,77283573724,649.99,approved
2.00001E+15,paid,2024-04-29T16:21:58.000-04:00,2024-04-29T16:22:05.000-04:00,450,MXN,1063565483,PAULINAARMENDARI,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,77041319481,450,approved
2.00001E+15,paid,2024-04-30T03:08:16.000-04:00,2024-04-30T03:08:19.000-04:00,3388.99,MXN,267011870,MONTSERRATMUOZCAMERO,,,MLM2437718396,Colchón Individual Restonic Pocket Ultra Gel Vi Color Gris Con Tapa Blanca,1,3388.99,77310247324,3388.99,approved
2.00001E+15,paid,2024-04-30T11:18:56.000-04:00,2024-04-30T11:18:59.000-04:00,1840,MXN,242733293,GRAL194628,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,77331924022,1840,approved
2.00001E+15,paid,2024-04-30T12:46:36.000-04:00,2024-04-30T12:46:38.000-04:00,649.99,MXN,1164592273,CABRERAANGELES20220720232601,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,77095076303,649.99,approved
2.00001E+15,paid,2024-04-30T14:06:48.000-04:00,2024-04-30T14:06:51.000-04:00,649.99,MXN,71928899,BARAJASJORGE60,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,77343788834,649.99,approved
2.00001E+15,paid,2024-04-30T16:33:03.000-04:00,2024-04-30T16:33:06.000-04:00,3999,MXN,154990757,CARO9024713,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77353697432,3999,approved
2.00001E+15,paid,2024-04-30T21:18:54.000-04:00,2024-04-30T21:18:56.000-04:00,3999,MXN,396933534,SEL1802,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77375546124,3999,approved
2.00001E+15,paid,2024-05-01T12:51:03.000-04:00,2024-05-01T12:51:04.000-04:00,3999,MXN,108645734,DENVDAVID,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77406041800,3999,approved
2.00001E+15,paid,2024-05-01T14:06:52.000-04:00,2024-05-01T14:06:54.000-04:00,3999,MXN,169453160,GAPI8178520,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77410000088,3999,approved
2.00001E+15,paid,2024-05-01T14:37:07.000-04:00,2024-05-01T14:37:10.000-04:00,3999,MXN,1237364416,LÓPEZGRISELDA20221111225114,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77167485623,3999,approved
2.00001E+15,paid,2024-05-01T15:15:05.000-04:00,2024-05-01T15:15:52.000-04:00,3999,MXN,729113479,AYLINNAYELIHERRERARAMOS,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77413425396,3999,approved
2.00001E+15,paid,2024-05-01T16:33:44.000-04:00,2024-05-01T16:33:47.000-04:00,3999,MXN,702667258,GORU1368308,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77173367359,3999,approved
2.00001E+15,paid,2024-05-01T16:49:20.000-04:00,2024-05-01T16:49:23.000-04:00,3999,MXN,689778723,CARMENROSARIOMENDOZAGODOY,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77418198080,3999,approved
2.00001E+15,paid,2024-05-01T20:51:23.000-04:00,2024-05-01T20:51:26.000-04:00,3999,MXN,1209757593,GARCIAPEDRO20221007215848,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77432514504,3999,approved
2.00001E+15,cancelled,2024-05-01T20:58:25.000-04:00,2024-05-01T20:58:28.000-04:00,6777.98,MXN,163938689,CHRISTIANREYESHERRERA,,,MLM2039005151,Colchón Individual Restonic En Caja Resorte Independiente Os Color Negro Con Tapa Blanca 100x190x29.5cm,2,3388.99,77432870192,6777.98,refunded
2.00001E+15,paid,2024-05-01T21:15:18.000-04:00,2024-05-01T21:16:08.000-04:00,550,MXN,319655695,NSO9445819,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,77189646099,550,approved
2.00001E+15,paid,2024-05-01T22:37:07.000-04:00,2024-05-01T22:37:09.000-04:00,8349,MXN,257740346,GOBE3876342,,,MLM2989170626,"Colchón King Size Memory Foam Gel 10 Años, En Caja Color Gris Y Negro",1,8349,77192852817,8349,approved
2.00001E+15,paid,2024-05-02T00:22:30.000-04:00,2024-05-02T00:22:33.000-04:00,649.99,MXN,502674977,BAEL9181450,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,77195251599,649.99,approved
2.00001E+15,paid,2024-05-02T11:18:54.000-04:00,2024-05-02T11:18:56.000-04:00,3388.99,MXN,163938689,CHRISTIANREYESHERRERA,,,MLM2039005151,Colchón Individual Restonic En Caja Resorte Independiente Os Color Negro Con Tapa Blanca 100x190x29.5cm,1,3388.99,77217723771,3388.99,approved
2.00001E+15,paid,2024-05-02T11:18:41.000-04:00,2024-05-02T11:19:39.000-04:00,3388.99,MXN,163938689,CHRISTIANREYESHERRERA,,,MLM2039005151,Colchón Individual Restonic En Caja Resorte Independiente Os Color Negro Con Tapa Blanca 100x190x29.5cm,1,3388.99,77462198830,3388.99,approved
2.00001E+15,paid,2024-05-02T14:41:27.000-04:00,2024-05-02T14:41:29.000-04:00,3999,MXN,647588264,LOSA9386355,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77232197129,3999,approved
2.00001E+15,paid,2024-05-02T14:41:27.000-04:00,2024-05-02T14:42:05.000-04:00,3999,MXN,647588264,LOSA9386355,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77476649054,3999,approved
2.00001E+15,paid,2024-05-02T17:34:53.000-04:00,2024-05-02T17:34:56.000-04:00,649.99,MXN,1503262,PROPIETARIO01,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,77489811734,649.99,approved
2.00001E+15,paid,2024-05-02T18:19:48.000-04:00,2024-05-02T18:20:50.000-04:00,550,MXN,478348964,GUSTAVOQUINT21,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,77493821454,550,approved
2.00001E+15,paid,2024-05-02T19:48:21.000-04:00,2024-05-02T19:48:24.000-04:00,550,MXN,341013407,JORGENUÑEZSANTAOLALLA,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,77500786636,550,approved
2.00001E+15,paid,2024-05-03T07:59:29.000-04:00,2024-05-03T07:59:32.000-04:00,3999,MXN,77364462,ANTONIO HAB,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77520861620,3999,approved
2.00001E+15,paid,2024-05-03T10:28:16.000-04:00,2024-05-03T10:28:19.000-04:00,3999,MXN,630565227,ROSA5376957,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77530945518,3999,approved
2.00001E+15,paid,2024-05-03T12:37:31.000-04:00,2024-05-03T12:37:34.000-04:00,649.99,MXN,360832755,CAMA7434700,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,77542344982,649.99,approved
2.00001E+15,paid,2024-05-03T16:23:36.000-04:00,2024-05-03T16:30:07.000-04:00,3999,MXN,705393333,ROEF7532816,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77559900612,1350,rejected
2.00001E+15,paid,2024-05-03T16:23:36.000-04:00,2024-05-03T16:30:07.000-04:00,3999,MXN,705393333,ROEF7532816,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77315146161,1200,approved
2.00001E+15,paid,2024-05-03T16:23:36.000-04:00,2024-05-03T16:30:07.000-04:00,3999,MXN,705393333,ROEF7532816,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77560260720,2799,approved
2.00001E+15,paid,2024-05-03T19:15:31.000-04:00,2024-05-03T20:13:13.000-04:00,3999,MXN,356325572,ROEN1867673,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77575336524,3999,approved
2.00001E+15,paid,2024-05-04T00:48:32.000-04:00,2024-05-04T00:48:35.000-04:00,3999,MXN,28443576,ELI VELA,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77346351509,3999,approved
2.00001E+15,cancelled,2024-05-04T11:33:14.000-04:00,2024-05-04T11:33:16.000-04:00,450,MXN,397391759,ALEJANDROBARUSHROMOMARISCAL,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,77614217316,450,refunded
2.00001E+15,paid,2024-05-04T18:40:50.000-04:00,2024-05-04T18:40:52.000-04:00,3999,MXN,445752152,OSMELIA3098,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77401669859,3999,approved
2.00001E+15,paid,2024-05-05T09:18:57.000-04:00,2024-05-05T09:19:45.000-04:00,3999,MXN,538210361,NAKA7335266,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77675260046,3999,approved
2.00001E+15,paid,2024-05-05T18:20:00.000-04:00,2024-05-05T18:20:01.000-04:00,3388.99,MXN,393669201,MARICELASAENZMEDERES,,,MLM2437718396,Colchón Individual Restonic Pocket Ultra Gel Vi Color Gris Con Tapa Blanca,1,3388.99,77705115652,3388.99,approved
2.00001E+15,paid,2024-05-06T02:35:04.000-04:00,2024-05-06T02:35:07.000-04:00,550,MXN,362862061,VEED5905553,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,77723032894,550,approved
2.00001E+15,paid,2024-05-06T13:33:37.000-04:00,2024-05-06T13:33:39.000-04:00,3999,MXN,326834847,CARITORIVERON,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77508580475,3999,approved
2.00001E+15,paid,2024-05-06T14:37:16.000-04:00,2024-05-06T14:37:19.000-04:00,1933,MXN,327103183,MORAFER111,,,MLM2048707451,Base Cama Queen Size De Madera Tapizada Colchones Recamaras Color Gris,1,1933,77759850230,1933,approved
2.00001E+15,paid,2024-05-06T19:00:24.000-04:00,2024-05-06T19:31:10.000-04:00,3988.99,MXN,1275444525,VAZQUEZSAUL20221229113321,,,MLM1937887099,Colchón Matrimonial Restonic Ortopédico Ultra Confort Bh Color Gris/negro,1,3988.99,77534366161,3988.99,approved
2.00001E+15,cancelled,2024-05-06T01:06:58.000-04:00,2024-05-06T21:32:30.000-04:00,1840,MXN,475173227,GASTELUMGRENDON,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,77722011228,1840,refunded
2.00001E+15,paid,2024-05-07T11:28:23.000-04:00,2024-05-07T11:32:22.000-04:00,3999,MXN,1064196985,SAAL254902,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77822006944,3999,approved
2.00001E+15,paid,2024-05-07T13:11:23.000-04:00,2024-05-07T13:11:25.000-04:00,3388.99,MXN,490870713,CHAN2351202,,,MLM2039005151,Colchón Individual Restonic En Caja Resorte Independiente Os Color Negro Con Tapa Blanca 100x190x29.5cm,1,3388.99,77830496690,3388.99,in_mediation
2.00001E+15,paid,2024-05-07T15:36:08.000-04:00,2024-05-07T15:36:10.000-04:00,1740,MXN,101634143,MIKEL CCL,,,MLM3004991508,Base O Box Individual De Madera Tapizada Colchones Recamaras Color Gris,1,1740,77840660154,1740,approved
2.00001E+15,paid,2024-05-07T17:12:14.000-04:00,2024-05-07T17:12:16.000-04:00,8349,MXN,1631451118,HEMI20240109135456,,,MLM2989170626,"Colchón King Size Memory Foam Gel 10 Años, En Caja Color Gris Y Negro",1,8349,77601030673,8349,approved
2.00001E+15,paid,2024-05-07T20:53:56.000-04:00,2024-05-07T20:54:42.000-04:00,550,MXN,1037807486,SALASDECTORJORGEALBERTO,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,77619624821,550,approved
2.00001E+15,paid,2024-05-08T05:17:43.000-04:00,2024-05-08T05:17:48.000-04:00,3388.99,MXN,196364077,COMERCIALIZADORAHUEHUETOLANDIA,,,MLM2437718396,Colchón Individual Restonic Pocket Ultra Gel Vi Color Gris Con Tapa Blanca,1,3388.99,77630142027,3388.99,approved
2.00001E+15,cancelled,2024-05-08T10:53:32.000-04:00,2024-05-08T10:53:35.000-04:00,4072,MXN,1128161707,RODRIGUEZRODRIGO20220522004749,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,77897945856,4072,refunded
2.00001E+15,paid,2024-05-08T15:58:44.000-04:00,2024-05-08T15:58:47.000-04:00,1933,MXN,667496949,ALJE158168,,,MLM2048707451,Base Cama Queen Size De Madera Tapizada Colchones Recamaras Color Gris,1,1933,77921839434,1933,approved
2.00001E+15,paid,2024-05-09T14:22:22.000-04:00,2024-05-09T14:52:25.000-04:00,3999,MXN,115476445,ADRIANALEON245,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77991275840,3999,rejected
2.00001E+15,paid,2024-05-09T14:22:22.000-04:00,2024-05-09T14:52:25.000-04:00,3999,MXN,115476445,ADRIANALEON245,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77991353362,3999,rejected
2.00001E+15,paid,2024-05-09T14:22:22.000-04:00,2024-05-09T14:52:25.000-04:00,3999,MXN,115476445,ADRIANALEON245,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77744748905,3999,approved
2.00001E+15,paid,2024-05-09T18:01:26.000-04:00,2024-05-09T18:01:30.000-04:00,550,MXN,1401926662,NEVAREZMAR20230617212245,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,77759699203,550,approved
2.00001E+15,paid,2024-05-09T19:42:30.000-04:00,2024-05-09T19:42:33.000-04:00,3999,MXN,92272422,PERRICARDEZAPARICIO,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77768119779,3999,approved
2.00001E+15,paid,2024-05-09T21:30:19.000-04:00,2024-05-09T21:30:21.000-04:00,3999,MXN,166302245,SADA2070898,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,77775274643,3999,approved
2.00001E+15,paid,2024-05-10T11:00:47.000-04:00,2024-05-10T11:00:49.000-04:00,550,MXN,145194607,OMARMARTNEZ208,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,78055349284,550,approved
2.00001E+15,paid,2024-05-10T18:29:56.000-04:00,2024-05-10T18:29:58.000-04:00,3999,MXN,659343381,RAGR9259493,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,78093931348,3999,approved
2.00001E+15,paid,2024-05-11T07:52:36.000-04:00,2024-05-11T07:54:02.000-04:00,550,MXN,35340615,SONIA RINCÓN_CTA.PERSONAL,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,77874370631,550,approved
2.00001E+15,paid,2024-05-11T11:58:26.000-04:00,2024-05-11T11:58:28.000-04:00,1840,MXN,142492725,GETRAG299,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,77892259131,1840,approved
2.00001E+15,paid,2024-05-12T11:26:10.000-04:00,2024-05-12T11:26:12.000-04:00,1740,MXN,391331579,ROCOTORRESGARCA,,,MLM3004991508,Base O Box Individual De Madera Tapizada Colchones Recamaras Color Gris,1,1740,78206809262,1740,approved
2.00001E+15,paid,2024-05-12T11:26:10.000-04:00,2024-05-12T11:26:12.000-04:00,1740,MXN,391331579,ROCOTORRESGARCA,,,MLM3004991508,Base O Box Individual De Madera Tapizada Colchones Recamaras Color Gris,1,1740,78271301644,599,approved
2.00001E+15,paid,2024-05-12T13:53:08.000-04:00,2024-05-12T13:53:11.000-04:00,550,MXN,378439495,GLO_128,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,78214966430,550,approved
2.00001E+15,paid,2024-05-13T18:00:10.000-04:00,2024-05-13T18:00:53.000-04:00,3999,MXN,1436954252,PACHECOJESHUA20230729181722,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,78293686302,3999,approved
2.00001E+15,paid,2024-05-13T21:12:21.000-04:00,2024-05-13T21:12:24.000-04:00,3999,MXN,581616530,URAD3633894,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,78306566888,3999,approved
2.00001E+15,paid,2024-05-13T22:54:02.000-04:00,2024-05-13T22:54:04.000-04:00,3999,MXN,374196885,MARTINGONZLEZALAMO,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,78310251350,3999,approved
2.00001E+15,paid,2024-05-14T00:02:55.000-04:00,2024-05-14T00:02:57.000-04:00,1933,MXN,1812385676,ARED20240513201713,,,MLM2048707451,Base Cama Queen Size De Madera Tapizada Colchones Recamaras Color Gris,1,1933,78311828682,1933,approved
2.00001E+15,paid,2024-05-14T00:06:31.000-04:00,2024-05-14T00:06:35.000-04:00,1840,MXN,771934741,HEPA20240514000016,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,78311765918,1840,approved
2.00001E+15,paid,2024-05-14T18:15:42.000-04:00,2024-05-14T18:21:09.000-04:00,550,MXN,514377202,DARIANABERMDEZ,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,78364717280,550,rejected
2.00001E+15,paid,2024-05-14T18:15:42.000-04:00,2024-05-14T18:21:09.000-04:00,550,MXN,514377202,DARIANABERMDEZ,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,78115199939,550,approved
2.00001E+15,paid,2024-05-15T02:37:28.000-04:00,2024-05-15T02:37:31.000-04:00,3999,MXN,202045074,VICTORHUGOJUAREZSILES,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,78384143710,3999,approved
2.00001E+15,cancelled,2024-05-15T10:02:40.000-04:00,2024-05-15T10:10:01.000-04:00,4072,MXN,179807611,RODRIGOARIZAGA13,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,78150382615,4072,rejected
2.00001E+15,cancelled,2024-05-15T10:02:40.000-04:00,2024-05-15T10:10:01.000-04:00,4072,MXN,179807611,RODRIGOARIZAGA13,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,78400982550,4072,refunded
2.00001E+15,paid,2024-05-15T10:59:04.000-04:00,2024-05-15T10:59:05.000-04:00,1840,MXN,231323152,ALBE9467395,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,78405116176,1840,approved
2.00001E+15,paid,2024-05-15T13:11:29.000-04:00,2024-05-15T13:11:31.000-04:00,3999,MXN,192361017,BETO 483,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,78165649285,3999,approved
2.00001E+15,paid,2024-05-15T13:11:29.000-04:00,2024-05-15T13:12:10.000-04:00,3999,MXN,192361017,BETO 483,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,78165663597,3999,approved
2.00001E+15,paid,2024-05-15T13:51:02.000-04:00,2024-05-15T13:51:06.000-04:00,550,MXN,19340532,VICKY_VALDEZ10,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,78168368919,550,approved
2.00001E+15,paid,2024-05-15T14:26:01.000-04:00,2024-05-15T14:26:03.000-04:00,3999,MXN,173905825,BENITEZUBER,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,78170627423,3999,approved
2.00001E+15,paid,2024-05-15T15:04:45.000-04:00,2024-05-15T15:04:48.000-04:00,3999,MXN,454698977,CAPIRULEITOR,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,78173313045,3999,approved
